timeStamp,address,blockNumber,data,gasPrice,gasUsed,logIndex,topics,transactionHash,transactionIndex,from_address,to_address,from_token,from_token_volume,to_token,to_token_volume,ether_volume
2018-02-12 17:39:34,0x12459c951127e0c374ff9105dda097662a027093,5078129,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f49800000000000000000000000000000000000000000000000008448777f4f0600000000000000000000000000000000000000000000000001b1ae4d6e2ef50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b14e6dadbdb52219b3e9a012ca5d5f6dbc249d8a11ab161cfcab09776ac614ea,3000000000,130338,77,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000b8ab59b528d4b6a49cca41d528c34472dabe350e', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x2545298de4429d4ca26e4e2f325c168a5f698e417e60936492bca3706d52f520,125,0xb8ab59b528d4b6a49cca41d528c34472dabe350e,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.59575,0xe41d2489571d322189246dafa5ebde1f4699f498,500.00000000000006,0.59575
2018-02-12 17:40:33,0x12459c951127e0c374ff9105dda097662a027093,5078134,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f49800000000000000000000000000000000000000000000000004c71d13bd554b0000000000000000000000000000000000000000000000000fb876cef33ecf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080df5b16936b905733dccf4de5b80fe1e0944f2c1533abe9fa4e02c4a690ff5e,3000000000,115328,70,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0xd81ce6b75ee227366e05fd8cef089cf3ce4b86cfe0315d902300b47357cda9e1,243,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.34427586713520003,0xe41d2489571d322189246dafa5ebde1f4699f498,289.9932,0.34427586713520003
2018-02-12 17:42:17,0x12459c951127e0c374ff9105dda097662a027093,5078141,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f498000000000000000000000000000000000000000000000000106464f3abcbc00000000000000000000000000000000000000000000000003635c9adc5dea00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ee45eda7366ec00b0402c28f0132a0d3fda3192f9b6750412caae605dd43eb9,4000000000,130338,50,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0xd52da5152281ae4efd90cf80266309c9e176519c7aac651f6d93eef39fbce407,68,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.18118,0xe41d2489571d322189246dafa5ebde1f4699f498,1000.0,1.18118
2018-02-12 17:43:11,0x12459c951127e0c374ff9105dda097662a027093,5078145,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f4980000000000000000000000000000000000000000000000001064bffe04bce80000000000000000000000000000000000000000000000003635c9adc5dea0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d92e97f0b83c6d2e856d7e91773666ca867278176b77f2220949acfc53d67ede,3000000000,130338,18,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0xcc61acd510bf29019e3b71d43b0e50b1650dc43fb595f2a0feaf452545e1f9cc,141,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.1812801000000002,0xe41d2489571d322189246dafa5ebde1f4699f498,1000.0,1.1812801000000002
2018-02-12 17:43:11,0x12459c951127e0c374ff9105dda097662a027093,5078145,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f498000000000000000000000000000000000000000000000000095b41e01acad00000000000000000000000000000000000000000000000001ee656cc02b4a8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a04627f7aa1aca13f207d3a9923795aa645a4497013f50e1d94a7b88aaa7c962,3000000000,130338,34,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000b8ab59b528d4b6a49cca41d528c34472dabe350e', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x0418b14503780f63ef21d08e4d375ea6e8f12d00a749d138f2931993251946e3,171,0xb8ab59b528d4b6a49cca41d528c34472dabe350e,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.674205,0xe41d2489571d322189246dafa5ebde1f4699f498,570.0,0.674205
2018-02-12 17:43:34,0x12459c951127e0c374ff9105dda097662a027093,5078148,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f49800000000000000000000000000000000000000000000000082e1b82d710940000000000000000000000000000000000000000000000001b1ae4d6e2ef5000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bafc9ef96ac4ecd33512c115f323818dd2d9522310d0c6b7a740645a634958c,3000000000,130274,8,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x0000000000000000000000006300a843dbfc8f328da7db5b27cc50c796b3eca8', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x9cfdd13be519e3dfc52ca18af58787d98f5a075c82a4934eabfa1036ef7a18d6,34,0x6300a843dbfc8f328da7db5b27cc50c796b3eca8,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9.4310216,0xe41d2489571d322189246dafa5ebde1f4699f498,8000.000000000001,9.4310216
2018-02-12 17:46:09,0x12459c951127e0c374ff9105dda097662a027093,5078162,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f4980000000000000000000000000000000000000000000000000f679b99ca82fc00000000000000000000000000000000000000000000000032f51edbaaa330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d1c63f7d4a48b3869a8deda68e6951ba170b65934ac451620d97d661af9eec28,3000000000,130264,8,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0xe4958a366b078475b38242e266918b1d4d983e8a72c85ed316427861d9163cf5,14,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.110026918,0xe41d2489571d322189246dafa5ebde1f4699f498,940.0,1.110026918
2018-02-12 17:47:20,0x12459c951127e0c374ff9105dda097662a027093,5078167,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f49800000000000000000000000000000000000000000000000000fbb83ad6754c0000000000000000000000000000000000000000000000000340aad21b3b70000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d1c63f7d4a48b3869a8deda68e6951ba170b65934ac451620d97d661af9eec28,3000000000,115274,50,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0xcfd3f6def7a123124d167385acedadfb8474edba332689cec543783fd16b3983,98,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.070852782,0xe41d2489571d322189246dafa5ebde1f4699f498,60.00000000000001,0.070852782
2018-02-12 17:48:10,0x12459c951127e0c374ff9105dda097662a027093,5078169,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f49800000000000000000000000000000000000000000000000007de949bce76e00000000000000000000000000000000000000000000000001a055690d9db80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122441c560fda71d5ac62faf98dc2c1ea17307502c035055eff0d34ecb020911,3000000000,130274,81,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000b8ab59b528d4b6a49cca41d528c34472dabe350e', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x7865e9f4acc915d38316b17d85774b70bd9f82a022b87eda403d29952fc7ea98,229,0xb8ab59b528d4b6a49cca41d528c34472dabe350e,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5670540000000001,0xe41d2489571d322189246dafa5ebde1f4699f498,480.00000000000006,0.5670540000000001
2018-02-12 17:52:14,0x12459c951127e0c374ff9105dda097662a027093,5078181,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f4980000000000000000000000000000000000000000000000000d1371431636c00000000000000000000000000000000000000000000000002b5e3af16b188000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067835ad7f721583f6a391aa8bde27194e85c564340412fe9d5ea4f4b98b32b44,3000000000,130146,29,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x975865fb75b6e1a94a64d63d4cde75dcaf0464728c830b340d8be6524d520ae6,49,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.94222128,0xe41d2489571d322189246dafa5ebde1f4699f498,800.0000000000001,0.94222128
2018-02-12 17:56:56,0x12459c951127e0c374ff9105dda097662a027093,5078192,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f4980000000000000000000000000000000000000000000000000eb34fedc5687800000000000000000000000000000000000000000000000030ca024f987b90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006e1c63dbfa816d29d838c43f45464d4f1f9e5dd1652c8969db7789427cc76c,4000000000,130274,71,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x6295df4e0187b5c66767d5b4e022eb36e037a994de738eea5ccb5c5e036dbf9c,76,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.0592782200000002,0xe41d2489571d322189246dafa5ebde1f4699f498,900.0000000000001,1.0592782200000002
2018-02-12 17:57:47,0x12459c951127e0c374ff9105dda097662a027093,5078196,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f49800000000000000000000000000000000000000000000000010557541143b300000000000000000000000000000000000000000000000003635c9adc5dea000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059fdaa983321c10893dfe16c2fd715d01878b02d33762adeb835851ede9651b6,3000000000,130338,64,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x476c7240bf1cddce8d4f5e95cbb29c03eb73ef791a251a75365f98a27b9b1ed6,112,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.1769758,0xe41d2489571d322189246dafa5ebde1f4699f498,1000.0,1.1769758
2018-02-12 17:58:29,0x12459c951127e0c374ff9105dda097662a027093,5078199,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f49800000000000000000000000000000000000000000000000013a6fa9bd1b870000000000000000000000000000000000000000000000000410d586a20a4c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c549a60bece5431f53cd23507108d7b996b405912266c56895e8c58e97503f28,3000000000,130274,14,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x4296ca946b6f74951a272dad053e62e20af56a7abcf59b80f476437aa92ad031,45,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.41609468,0xe41d2489571d322189246dafa5ebde1f4699f498,1200.0,1.41609468
2018-02-12 17:59:16,0x12459c951127e0c374ff9105dda097662a027093,5078203,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f498000000000000000000000000000000000000000000000000312d2edb036340000000000000000000000000000000000000000000000000a2a15d09519be00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006cda0cb6655ff79a7ce8b568bd4624489dec36d03bf56be5bad9d41fdda4880a,4000000000,130338,31,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x7d1a69ebb827156f641ee5fd6b9844673c49ff895893ee91bfb214911661cdec,45,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.54354,0xe41d2489571d322189246dafa5ebde1f4699f498,3000.0,3.54354
2018-02-12 18:01:09,0x12459c951127e0c374ff9105dda097662a027093,5078208,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f498000000000000000000000000000000000000000000000000312d2edb036340000000000000000000000000000000000000000000000000a2a15d09519be0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f0281af8eb7bb1735658b8bf58d09a12fc665055ef9b653b9231358a7f9c5dd9,4000000000,130274,132,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x34d97b11539cdb4bf7c2df2e538a06c68424ea36aa85114dd13131084ad4cf87,111,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.54354,0xe41d2489571d322189246dafa5ebde1f4699f498,3000.0,3.54354
2018-02-12 18:01:36,0x12459c951127e0c374ff9105dda097662a027093,5078211,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f498000000000000000000000000000000000000000000000000107799226eaa300000000000000000000000000000000000000000000000003635c9adc5dea00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006c5f1eb492207599c5063b0bfe10160750ecd838701b44258630d9c5da19ae4c,4000000000,130338,15,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x93ac3593e1987f6f03dee29d7e92af8bf8111f1fb589c4854705b3b47e7d79fb,43,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.1865854,0xe41d2489571d322189246dafa5ebde1f4699f498,1000.0,1.1865854
2018-02-12 18:04:07,0x12459c951127e0c374ff9105dda097662a027093,5078222,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f4980000000000000000000000000000000000000000000000000e8c12462350ee0000000000000000000000000000000000000000000000002fb449679fae720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007c63fc8a09a51b627d0b086518325f4933032192abd82cad187d4e1ab458a363,4000000000,130328,90,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0xe0384c9ba784068dff9c35f6d018251e2cf9094f916d3fdfdd0db4349b5411ce,89,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.0482329057200002,0xe41d2489571d322189246dafa5ebde1f4699f498,879.988,1.0482329057200002
2018-02-12 18:04:42,0x12459c951127e0c374ff9105dda097662a027093,5078224,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f49800000000000000000000000000000000000000000000000009eb2a6df515bd0000000000000000000000000000000000000000000000002086a51a1308d30000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007c63fc8a09a51b627d0b086518325f4933032192abd82cad187d4e1ab458a363,4000000000,115328,36,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000d01af191c9143e26e7103d6fe41412b894b25e97', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0xdace2cdad3a412b06e93bd6e78a0ada6b96746ff90c1cedae97da19678a189e9,90,0xd01af191c9143e26e7103d6fe41412b894b25e97,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.7147116176199999,0xe41d2489571d322189246dafa5ebde1f4699f498,599.9980000000003,0.7147116176199999
